http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-01_28-fra.shtml,WESCO DISTRIBUTION CANADA LP,2193419,2016-02-01,"1242 Matériel d'éclairage électrique, de contrôle et de distribution d'électricité",,2016-03-31,"31 388,18 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02-fra.shtml,BARDON SUPPLIES LIMITED,2302267,2016-02-02,1241 Matériel et accessoires de plomberie,,2016-03-31,"18 683,34 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_1-fra.shtml,CARDINAL HEALTH CANADA INC,2302557,2016-02-02,"1171 Fournitures médicales, etc.",,2016-02-04,"11 085,59 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_2-fra.shtml,FLEX KNIT,2302826,2016-02-02,3452 Stocks imputés,,2016-03-31,"39 585,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_3-fra.shtml,GROUP DEKKO INC,2302231,2016-02-02,3452 Stocks imputés,,2016-03-31,"18 580,48 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_4-fra.shtml,LACASSE ELECTRIQUE INC,2227013-3,2016-02-02,"0658 Matériel d'éclairage, de contrôle et de distribution d'électricité",2016-02-02 au 2016-03-25,,"19 591,74 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_5-fra.shtml,MCKESSON CANADA,2302675,2016-02-02,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-12,"11 893,33 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_6-fra.shtml,MCKESSON CANADA,2302399,2016-02-02,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-04,"12 030,13 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_7-fra.shtml,MCKESSON CANADA,2301643,2016-02-02,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-21,"81 482,10 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_8-fra.shtml,MCKESSON CANADA,2302443,2016-02-02,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-04,"270 546,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_9-fra.shtml,MICHEL A S LARIVIERE PSYCHOLOGY PROFESSIONAL CORPORATION,2159493,2016-02-02,0453 Médecins et chirurgiens,2016-02-19 au 2016-12-31,,"42 800,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_10-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2302841,2016-02-02,3452 Stocks imputés,,2016-02-22,"139 715,76 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_11-fra.shtml,PLOMBERIE CHAUFFAGE LAFLAMME INC,2225116-3,2016-02-02,0639 Édifices institutionnels,2016-02-02 au 2016-03-18,,"11 037,60 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_12-fra.shtml,RICHELIEU,2302489,2016-02-02,3452 Stocks imputés,,2016-02-20,"102 770,49 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_13-fra.shtml,SYNERGY PRODUCTS INC,2295317,2016-02-02,1245 Matières et pièces de la sécurité et de la sanitation,,2016-03-31,"20 065,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-02_14-fra.shtml,TEXLIMA,2302485,2016-02-02,3452 Stocks imputés,,2016-03-31,"14 371,88 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-03-fra.shtml,ET FLOORING AND DESIGN,2302971,2016-02-03,1179 Marchandises et produits divers,,2016-02-29,"10 370,64 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-03_1-fra.shtml,LEFEBVRE ET BENOIT,2303665,2016-02-03,1179 Marchandises et produits divers,,2016-03-31,"21 738,97 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-03_2-fra.shtml,MCKESSON CANADA,2303081,2016-02-03,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-05,"15 478,58 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-03_3-fra.shtml,MCKESSON CANADA,2303696,2016-02-03,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-19,"36 661,28 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-03_4-fra.shtml,SAS INSTITUTE (CANADA) INC,2291191,2016-02-03,0585 Licences/maintenance des logiciels de gestion de réseau ,2016-04-01 au 2017-03-31,,"46 722,11 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-04-fra.shtml,CORPORATE SECURITY SUPPLY LTD,2304492,2016-02-04,1179 Marchandises et produits divers,,2016-02-18,"13 576,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-04_1-fra.shtml,DILLON CONSULTING LTD,2291522,2016-02-04,0499 Autres services professionnels non précisés ailleurs ,2016-02-05 au 2016-05-30,,"15 255,00 $",Services d'analyse de l'eau
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-04_2-fra.shtml,IRVING ENERGY,2304182,2016-02-04,1125 Mazout léger ,,2016-03-31,"28 325,88 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-04_3-fra.shtml,MCKESSON CANADA,2304010,2016-02-04,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-08,"15 002,52 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-04_4-fra.shtml,MCKESSON CANADA,2304620,2016-02-04,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-05,"15 194,76 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-04_5-fra.shtml,MCKESSON CANADA,2304659,2016-02-04,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-19,"22 978,05 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-04_6-fra.shtml,MCKESSON CANADA,2304387,2016-02-04,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-19,"90 182,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-04_7-fra.shtml,MCKESSON CANADA,2303992,2016-02-04,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-08,"223 772,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-04_8-fra.shtml,REGULVAR,2238323-8,2016-02-04,0639 Édifices institutionnels,2016-02-08 au 2016-03-24,,"30 022,27 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-04_9-fra.shtml,SERVICES ASTECH ENR,2304170,2016-02-04,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,2016-02-05 au 2016-03-31,,"10 568,80 $",Services d'installation pour les produits CORCAN
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-04_10-fra.shtml,SIERRA SYSTEMS GROUP INC,2282742,2016-02-04,0585 Licences/maintenance des logiciels de gestion de réseau ,2016-04-01 au 2017-03-31,,"174 319,25 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-05-fra.shtml,ACKLANDS GRAINGER INC,2305073,2016-02-05,1245 Matières et pièces de la sécurité et de la sanitation,,2016-03-30,"17 776,49 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-05_1-fra.shtml,B A ROBINSON CO LTD,2304934,2016-02-05,0639 Édifices institutionnels,2016-02-05 au 2016-03-31,,"13 965,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-05_2-fra.shtml,HENDRIX HOTEL AND RESTAURANT EQUIPMENT AND SUPPLIES LTD,2307145,2016-02-05,1249 Autres pièces du matériel,,2016-03-31,"90 976,89 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-05_3-fra.shtml,MCKESSON CANADA,2305002,2016-02-05,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-12,"15 877,36 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-05_4-fra.shtml,MEDALLION MILK CO LTD,2304859,2016-02-05,"1115 Divers aliments, matières alimentaires et préparations alimentaires incluant breuvages et tabac",,2016-02-29,"16 920,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-05_5-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2304999,2016-02-05,3452 Stocks imputés,,2016-10-30,"209 081,25 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-05_6-fra.shtml,SAMUEL ET FILS ET CIE QUEBEC,2305415,2016-02-05,3452 Stocks imputés,,2016-02-25,"41 184,05 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-05_7-fra.shtml,SINCLAIR DENTAL CO LTD,2305203,2016-02-05,1249 Autres pièces du matériel,,2016-02-07,"11 707,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-07-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2305564,2016-02-07,3452 Stocks imputés,,2016-02-20,"36 160,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08-fra.shtml,ALWIND INDUSTRIES LTD,2337022,2016-02-08,1249 Autres pièces du matériel ,,2016-03-31,"89 985,24 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_1-fra.shtml,HUMANSCALE CORPORATION,2308511,2016-02-08,3452 Stocks imputés,,2016-03-15,"54 750,81 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_2-fra.shtml,HYUNDAI AUTO CANADA CORPORATION,2306431,2016-02-08,1261 Véhicules automobiles de route,,2016-03-31,"18 114,18 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_3-fra.shtml,HYUNDAI AUTO CANADA CORPORATION,2306449,2016-02-08,1261 Véhicules automobiles de route,,2016-03-31,"36 228,37 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_4-fra.shtml,HYUNDAI AUTO CANADA CORPORATION,2306451,2016-02-08,1261 Véhicules automobiles de route,,2016-03-31,"54 342,55 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_5-fra.shtml,JIM YOUNG LAUNDRY EQUIPMENT,2290286,2016-02-08,"1242 Matériel d'éclairage électrique, de contrôle et de distribution d'électricité",,2016-03-31,"20 475,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_6-fra.shtml,LEVITT SAFETY LTD,2295945,2016-02-08,1249 Autres pièces du matériel,,2016-03-31,"23 694,56 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_7-fra.shtml,MCKESSON CANADA,2307281,2016-02-08,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-10,"12 670,82 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_8-fra.shtml,MCKESSON CANADA,2307028,2016-02-08,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-06,"159 766,55 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_9-fra.shtml,PACIFIC ALLIANCE OF FORENSIC SCIENTISTS AND PRACTITIONERS LTD THE,2307109,2016-02-08,0446 Conseillers en formation,2016-03-10 au 2016-03-31,,"25 000,00 $",Ateliers de formation
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_10-fra.shtml,RICHELIEU,2296239,2016-02-08,3452 Stocks imputés,,2016-03-31,"18 864,64 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_11-fra.shtml,RONALD A LATORRE PHD AND ASSOCIATES LTD,2305222,2016-02-08,0446 Conseillers en formation ,2016-02-09 au 2016-05-10,,"24 500,00 $",Ateliers de formation
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-08_12-fra.shtml,SWISH MAINTENANCE LTD,2307282,2016-02-08,1139 Produits chimiques divers,,2016-02-29,"10 412,85 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09-fra.shtml,AJUSTAGES ALTECH INC LES,2296240,2016-02-09,3452 Stocks imputés,,2016-03-31,"15 849,30 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_1-fra.shtml,BARDON SUPPLIES LIMITED,2308234,2016-02-09,1241 Matériel et accessoires de plomberie,,2016-03-31,"26 827,36 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_2-fra.shtml,BETON PROVINCIAL,2282759,2016-02-09,0639 Édifices institutionnels ,2016-04-01 au 2016-09-30,,"57 487,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_3-fra.shtml,GRAND AND TOY,2307777,2016-02-09,1172 Papeterie et fournitures de bureau,,2016-03-25,"18 759,57 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_4-fra.shtml,GROUPE DANCO INC,2288707-1,2016-02-09,"0656 Appareils de chauffage, de climatisation et de réfrigération",2016-02-09 au 2016-03-31,,"21 385,35 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_5-fra.shtml,HEALTHMARK LTD,2307984,2016-02-09,"1171 Fournitures médicales, etc.",,2016-03-25,"12 306,32 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_6-fra.shtml,IMPERIAL OIL,2307650,2016-02-09,1124 Combustible diesel,,2016-02-29,"15 521,63 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_7-fra.shtml,JOSEPHS POWER VACUUM SERVICE,2307410,2016-02-09,0639 Édifices institutionnels,2016-02-10 au 2016-03-31,,"24 125,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_8-fra.shtml,MCKESSON CANADA,2306750,2016-02-09,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-10,"12 196,27 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_9-fra.shtml,MOMENTUM TEXTILES,2307558,2016-02-09,3452 Stocks imputés,,2016-02-12,"24 693,87 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_10-fra.shtml,NORTHFIELD METAL PRODUCTS,2307791,2016-02-09,3452 Stocks imputés,,2016-03-31,"37 753,19 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_11-fra.shtml,NORTRAX CANADA INC,2283486,2016-02-09,1249 Autres pièces du matériel,,2016-03-31,"20 159,72 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_12-fra.shtml,PRATTS WHOLESALE LIMITED,2285442-1,2016-02-09,"1115 Divers aliments, matières alimentaires et préparations alimentaires incluant breuvages et tabac",,2016-02-16,"13 958,71 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_13-fra.shtml,REGULVAR,2238323-9,2016-02-09,0639 Édifices institutionnels,2016-03-01 au 2016-03-31,,"25 666,67 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_14-fra.shtml,TECHNE SEATING COMPONENT,2307786,2016-02-09,3452 Stocks imputés,,2016-03-31,"19 003,07 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_15-fra.shtml,TUYAUTERIE DUNOR INC,1958786-250,2016-02-09,"0656 Appareils de chauffage, de climatisation et de réfrigération",2016-02-09 au 2016-03-31,,"16 631,82 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-09_16-fra.shtml,VISION ENVIRO PROGRESSIVE,2304960-1,2016-02-09,"0819 Contrats de services personnels non professionnels, non spécifiés ailleurs",2016-02-09 au 2016-03-31,,"26 710,50 $",Services de collecte des déchets
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10-fra.shtml,A2Z SAFETY AND TRAINING LTD,2307537,2016-02-10,0440 Enseignement au non-fonctionnaires ,2016-02-10 au 2016-03-31,,"15 624,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_1-fra.shtml,BIRTZ BASTIEN BEAUDOIN LAFOREST ARCHITECTES,2237799-1,2016-02-10,0499 Autres services professionnels non précisés ailleurs,2016-02-10 au 2016-02-12,,"27 941,22 $",Technicien en architecture 
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_2-fra.shtml,CONSTRUCTION BLANCHARD & FRERE 1994 INC,1758094-69,2016-02-10,0639 Édifices institutionnels,2016-02-10 au 2016-03-31,,"41 391,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_3-fra.shtml,"GIROUX, JOSEPH",2272324,2016-02-10,0499 Autres services professionnels non précisés ailleurs,2016-02-15 au 2017-03-31,,"59 202,47 $",Services des Aînés
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_4-fra.shtml,IMPERIAL OIL,2308989,2016-02-10,1125 Mazout léger ,,2016-02-15,"22 995,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_5-fra.shtml,MARACLE JOHN FRANKLIN,2307163,2016-02-10,0499 Autres services professionnels non précisés ailleurs,2016-02-29 au 2016-06-14,,"21 824,90 $",Services des Aînés
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_6-fra.shtml,MCKESSON CANADA,2309207,2016-02-10,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-10,"13 023,33 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_7-fra.shtml,MCKESSON CANADA,2309003,2016-02-10,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-09,"191 164,44 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_8-fra.shtml,MCKESSON CANADA,2309117,2016-02-10,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-12,"387 035,94 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_9-fra.shtml,MEDALLION MILK CO LTD,2309300,2016-02-10,"1115 Divers aliments, matières alimentaires et préparations alimentaires incluant breuvages et tabac",,2016-02-29,"23 398,20 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_10-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2308503,2016-02-10,3452 Stocks imputés,,2016-02-22,"105 875,76 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_11-fra.shtml,SENEY ELECTRIQUE INC,2190908-16,2016-02-10,"0658 Matériel d'éclairage, de contrôle et de distribution d'électricité",2016-02-10 au 2016-03-31,,"20 005,65 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_12-fra.shtml,SUMMIT CANADA DISTRIBUTORS,2304417,2016-02-10,1245 Matières et pièces de la sécurité et de la sanitation,,2016-03-31,"19 390,88 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_13-fra.shtml,SUMMIT CANADA DISTRIBUTORS,2308842,2016-02-10,1245 Matières et pièces de la sécurité et de la sanitation,,2016-03-31,"23 547,83 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-10_14-fra.shtml,WESCO DISTRIBUTION CANADA LP,2308585,2016-02-10,3452 Stocks imputés,,2016-02-29,"23 081,23 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-11-fra.shtml,E AND V DESIGN WORKS,2309238,2016-02-11,0499 Autres services professionnels non précisés ailleurs,2016-02-11 au 2016-03-31,,"24 981,48 $",Service de conception graphique
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-11_1-fra.shtml,FRASER VALLEY CONSERVANCY,2300949,2016-02-11,0431 Experts-conseils scientifiques ,2016-02-11 au 2016-07-15,,"27 673,70 $",Étude de la faune
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-11_2-fra.shtml,IBM CANADA LTD,2286190,2016-02-11,0473 Experts-conseils en technologie de l'information et en télécommunications ,2016-02-11 au 2016-04-04,,"79 100,00 $",Services professionnels en informatique
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-11_3-fra.shtml,IMPERIAL OIL,2312699,2016-02-11,1122 Essence,,2016-03-31,"14 797,28 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-11_4-fra.shtml,LEVITT SAFETY LTD,2244137,2016-02-11,1249 Autres pièces du matériel,,2016-03-31,"413 749,04 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-11_5-fra.shtml,LOCKHART TACTICAL,2268926,2016-02-11,1152 Autres vêtements,,2016-03-31,"19 912,62 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-11_6-fra.shtml,MCKESSON CANADA,2309835,2016-02-11,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-12,"12 483,63 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-11_7-fra.shtml,MCKESSON CANADA,2309694,2016-02-11,1132 Produits pharmaceutiques et autres produits médicaux,,2016-02-25,"31 991,33 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-11_8-fra.shtml,OEI KRUEGER INTERNATIONAL INC,2309815,2016-02-11,3452 Stocks imputés,,2016-03-31,"70 272,48 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-12-fra.shtml,588026 ALBERTA LTD,2311103,2016-02-12,0639 Édifices institutionnels,2016-02-12 au 2016-03-31,,"26 880,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-12_1-fra.shtml,DOR-VAL MANUFACTURING,2310657,2016-02-12,3452 Stocks imputés,,2016-03-31,"13 452,65 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-12_2-fra.shtml,HOBART FOOD EQUIPMENT GROUP CANADA,2310028,2016-02-12,0665 Autre équipement ,2016-02-12 au 2016-03-31,,"41 284,95 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-14-fra.shtml,ECLIPSYS SOLUTIONS INC,2275578,2016-02-14,0583 Frais de licence/maintenance de logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications ,2016-02-14 au 2017-02-13,,"142 685,15 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-15-fra.shtml,ADOLPH SAM,2311616,2016-02-15,0499 Autres services professionnels non précisés ailleurs ,2016-04-01 au 2021-03-31,,"438 091,98 $",Services des Aînés
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-02-15_1-fra.shtml,BEARFX CONSULTING & WELLNESS,2311628,2016-02-15,0499 Autres services professionnels non précisés ailleurs ,2016-04-01 au 2021-03-31,,"438 091,98 $",Services des Aînés
